work-id,format,doc,celex
3d86654c-ea15-442e-9ae9-a34062688076,html,31994Y1223_01_en.html,31994Y1223(01)
71e732f2-7bee-4e86-bb31-f3a207e964ad,xhtml,L_2005279EN.01000101.doc.html,32005R1734
ea6605d9-f266-4905-a9c2-63e558ef7b40,html,31985D0028en.html,31985D0028
64091f48-ef19-4e62-af8c-5d905a6263b2,xhtml,L_2009087EN.01010901.doc.html,32009R0219
19eeedb3-b846-42b7-acd7-72eb5d3bdd67,html,32002R0141en.html,32002R0141
60bd7fda-dd1d-11e5-8fea-01aa75ed71a1,xhtml,L_2016052EN.01001301.doc.html,32016D0273
6d2c8686-8b17-11e3-87da-01aa75ed71a1,xhtml,L_2014032EN.01001301.doc.html,32014R0091
86463b43-57d1-42dc-ba8c-7bdae70f54ec,xhtml,L_2010039EN.01000401.doc.html,32010D0086
73d32eee-828a-4db2-b094-045f72058bb5,xhtml,C_2009271EN.01000501.doc.html,32009M5555
da04a52f-1cd2-11ec-b4fe-01aa75ed71a1,xhtml,L_2021339EN.01008401.doc.html,32021R1709
36eccd59-0c2b-4601-9f0d-bf21215c9a72,html,32000M2059en.html,32000M2059
d73fa6dd-710e-4aeb-9c77-81bfa7ee2ba6,html,31989D0524en.html,31989D0524
67df04e2-c05f-4fbb-ab19-75bc27ed7c10,html,31992R0508en.html,31992R0508
400faa78-4c50-11e3-ae03-01aa75ed71a1,xhtml,L_2013302EN.01002001.doc.html,32013R1132
3857859b-5935-11ea-8b81-01aa75ed71a1,xhtml,L_2020058EN.01004301.doc.html,32020D0263
54ea3bb9-fdd1-4a70-8c34-6b38cc45b686,html,32003A0204_01_en.html,32003A0204(01)
b91836c3-0f55-11ea-8c1f-01aa75ed71a1,xhtml,L_2019303EN.01000101.doc.html,32019R1939
bf1e5a29-3974-4e76-884d-4e0b7bdc3dae,html,32011M6087en.html,32011M6087
e3d5dfbc-5976-11ec-91ac-01aa75ed71a1,xhtml,L_2021444EN.01010801.doc.html,32021D2185
f531d768-935c-11ea-aac4-01aa75ed71a1,xhtml,L_2020148EN.01000101.doc.html,32020R0629
ea514517-3d4e-4456-9f27-e2037b41c04b,xhtml,L_2005072EN.01002901.doc.html,32005D0232
06bda141-9957-4856-b1db-88798d0ae7eb,html,31994D0688en.html,31994D0688
fd29ef3d-3f1d-11ef-bf41-01aa75ed71a1,xhtml,L_202401899EN.html,32024R1899
0603efa6-6c28-4426-b0c9-259a7a0cd74d,html,31987R3985en.html,31987R3985
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01000901.notes.0001.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0023.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0015.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0005.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0004.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0014.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0022.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01002601.notes.0001.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0016.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0006.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01002601.notes.0003.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0020.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,C_2005136EN.01001501.doc.html,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01002601.notes.0002.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0021.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0007.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0017.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0012.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0002.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0024.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0025.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0003.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0013.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01000401.notes.0001.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0008.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0018.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0011.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0001.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01000401.notes.0003.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01000401.notes.0002.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0010.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0019.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0009.xml.jpg,32005A0603(06)
3a249aab-af49-4d11-8b75-8a40f4cf3848,xhtml,FOR-C_2005136EN.01001201.notes.0026.xml.jpg,32005A0603(06)
a13fd319-071c-11e3-a352-01aa75ed71a1,xhtml,L_2013220EN.01001401.doc.html,32013R0786
e99d2683-be85-11eb-a925-01aa75ed71a1,xhtml,L_2021186EN.01002001.doc.html,32021R0843
e7172224-cc6b-11e8-9424-01aa75ed71a1,xhtml,m9034.html,32018M9034
e7172224-cc6b-11e8-9424-01aa75ed71a1,xhtml,MTF_2018_9034_FIN_ENG_xhtml_01001.jpg,32018M9034
3de5154b-10cc-11ee-b12e-01aa75ed71a1,xhtml,L_2023159EN.01010601.doc.html,32023D1212
bf698c38-d067-4fb1-a5d0-5e9039c1ee07,html,32012M6611en.html,32012M6611
d7b52ced-578a-4a50-8130-2013bcb0a168,html,31992D0216en.html,31992D0216
11e87c2b-107a-11e3-8d1c-01aa75ed71a1,xhtml,L_2013230EN.01001201.doc.html,32013R0818
46f82564-5471-45c1-95f4-e2dbb1de6293,html,32003D0148R_01_en.html,32003D0148R(01)
006c3de3-4179-4823-94ad-965150f347d0,html,31977R0231en.html,31977R0231
e519846f-f0cf-4b2b-a60c-6755f2398e8d,xhtml,L_2006262EN.01004401.doc.html,32006D0618
1881dcfd-6946-4935-b8a6-51b9a336eaa9,xhtml,L_2010266EN.01005201.doc.html,32010R0900
5be3f56d-9f65-4313-8abc-b924f83ffb0f,html,32007M4395en.html,32007M4395
54088db6-4c9b-11ea-b8b7-01aa75ed71a1,xhtml,L_2020038EN.01000101.doc.html,32020R0182
d3cabe9d-60ee-11e4-9cbe-01aa75ed71a1,xhtml,L_2014314EN.01001701.doc.html,32014R1167
38e9d719-a6ba-4c2e-a672-b01e082f6ccb,html,31997Y0918_01_en.html,31997Y0918(01)
e8217d62-ecd6-11ef-b5e9-01aa75ed71a1,xhtml,L_202500251EN.html,32025D0251
14b081f1-ac16-11e8-99ee-01aa75ed71a1,xhtml,L_2018220EN.01000101.doc.html,32018R1207
b46bd6e1-a074-11ed-b508-01aa75ed71a1,xhtml,L_2023026EN.01001101.doc.html,32023R0185
37664362-2650-40e5-8592-a0fd437fac2a,html,31989R0119en.html,31989R0119
3ada011a-52ea-11e7-a5ca-01aa75ed71a1,xhtml,L_2017155EN.01002301.doc.html,32017D1021
e3fe2791-c3a6-4e07-a616-9c635d787577,html,31976R2816en.html,31976R2816
2098e321-1258-43aa-bc8e-fed1654753a1,html,32005M3871en.html,32005M3871
6938b7a0-fdc2-11ec-b94a-01aa75ed71a1,xhtml,L_2022181EN.01003601.doc.html,32022D0716R(01)
a9897413-bf18-40c6-b562-f62031d590f2,html,31999H0333en.html,31999H0333
303c0bff-7033-435c-b351-6f2f37a12f21,xhtml,L_2005324EN.01009401.doc.html,32005H0881
dc3d77f6-ade9-430d-b2fb-6bc3c3f0f257,html,31981H0972en.html,31981H0972
ef68eb38-dc95-40e3-a1b8-d3222c8b05af,html,31983D0546en.html,31983D0546
80e3e5c2-4b26-49ff-8fb4-9d1859911a92,html,32001R1339en.html,32001R1339
03ed5f7d-8456-11e5-b8b7-01aa75ed71a1,xhtml,L_2015290EN.01000101.doc.html,32015D1987
a30c324a-0995-11e4-a7d0-01aa75ed71a1,xhtml,L_2014205EN.01002201.doc.html,32014D0455
9a9b5c49-27eb-400b-907d-2bcfe918e29d,xhtml,C_2009213EN.01000101.doc.html,32009A0908(01)
c0f08408-a273-4b8d-aa75-134923d55f0b,xhtml,C_2007294EN.01000501.doc.html,32007M4790
9dcb64b1-1dee-47fd-a79a-0c72c793798e,xhtml,L_2010279EN.01003601.doc.html,32010H0635
d88d380b-40d4-11eb-b27b-01aa75ed71a1,xhtml,L_2020428EN.01003801.doc.html,32020R2149
a67bea43-7972-11e6-b076-01aa75ed71a1,xhtml,L_2016244EN.01000101.doc.html,32016R1638
10aadb3e-3e23-41eb-82ad-33d30b2550a6,xhtml,L_2007262EN.01000301.doc.html,32007R1175
8814ea17-9705-11e4-b8a5-01aa75ed71a1,xhtml,L_2015004EN.01001501.doc.html,32015R0023
1dc2a025-6c04-11e3-9afb-01aa75ed71a1,xhtml,L_2013347EN.01054901.doc.html,32013R1306
dc444654-db5a-486a-b1a0-f4bfc968c3b3,xhtml,L_2007027EN.01001501.doc.html,32006D1006R(01)
b50a03d3-bdfa-4369-9564-1f7f6bcc111a,html,31982D0553en.html,31982D0553
530e0647-147d-474a-a571-b34d70f2dcaf,xhtml,C_2007180EN.01000101.doc.html,32007A0802(01)
462706d6-4545-11e4-a0cb-01aa75ed71a1,xhtml,L_2014282EN.01000101.doc.html,32014R1003
5b8dd906-bba7-11ef-91ed-01aa75ed71a1,xhtml,L_202403189EN.html,32024R3189
280ec5eb-2c49-4af6-9125-236698c1bb8d,html,32005M3947en.html,32005M3947
58b1c2bf-b5ca-11ee-b164-01aa75ed71a1,xhtml,L_202400261EN.html,32024R0261
c61f95e2-4542-11ed-92ed-01aa75ed71a1,xhtml,L_2022259EN.01018701.doc.html,32022R1863
6b126187-ac71-11ea-bb7a-01aa75ed71a1,xhtml,L_2020184EN.01000101.doc.html,32020R0770
a8027b13-0a7e-11e5-8817-01aa75ed71a1,xhtml,L_2015137EN.01001001.doc.html,32015L0863
a2e8d668-8fde-4539-af9f-32c2765b4c41,html,31999M1450en.html,31999M1450
65145cc6-28ee-4b48-b3ed-a0e07b259d8f,xhtml,L_2011103EN.01010901.doc.html,32011L0049
ebfed1fd-719c-11e4-b593-01aa75ed71a1,xhtml,L_2014334EN.01000101.doc.html,32014D0821
8462fbea-21b5-4cef-b543-493ef83c65b4,html,31994D0773en.html,31994D0773
1cdca2ff-07d4-4be0-9892-ed039d97e898,html,32001L0114en.html,32001L0114
cd569fe1-94b0-4401-9cef-c5b7b6a9e14f,xhtml,L_2010276EN.01002201.doc.html,32010R0913
1906f664-27e6-11eb-9d7e-01aa75ed71a1,xhtml,L_2020382EN.01000101.doc.html,32020R1701
6f70f67f-90c5-4850-9b6c-497c06050798,html,31996M0556en.html,31996M0556
c34b802a-2e70-11e8-b5fe-01aa75ed71a1,xhtml,L_2018081EN.01008301.doc.html,32018D0496
44aff4df-2db8-4ef5-831f-42f1e0fd6e61,xhtml,L_2004370EN.01007001.doc.html,32004D0859
80533915-d9f4-11ef-be2a-01aa75ed71a1,xhtml,L_202500164EN.html,32025R0164
755fec44-2ebc-42b9-8d39-eebad5e5713b,html,32000D0369en.html,32000D0369
8584fcd9-acd5-11ed-8912-01aa75ed71a1,xhtml,L_2023047EN.01000601.doc.html,32023R0332
eec0e070-6d8e-47a6-84f2-7821625aa029,html,32005M3816en.html,32005M3816
2ca621d4-d9be-4e15-910a-ff434ec5a414,html,32000M2250en.html,32000M2250
6f64c863-72af-42e8-9e08-f376b554ce05,html,32013M6892en.html,32013M6892
691cfc06-da76-11e3-8cd4-01aa75ed71a1,xhtml,L_2014138EN.01000101.doc.html,32014R0478
1ef4b4c7-ef47-4b81-af09-6307747cdca7,html,31998D0495en.html,31998D0495
954e69f3-23c8-11ef-a195-01aa75ed71a1,xhtml,L_202401661EN.html,32024R1661
b3c692ba-6387-4a5e-a8cf-6a7991616f78,html,32000R2804en.html,32000R2804
64865063-cca7-11ea-adf7-01aa75ed71a1,xhtml,L_2020238EN.01000101.doc.html,32020R1080
25a6888d-1517-42a4-8300-f5c4b47eab96,html,32004M3379en.html,32004M3379
b45bbd07-d83b-4165-a264-aea2af2100ce,xhtml,C_2008326EN.01000501.doc.html,32008M5400
ada915d9-c2ca-45a0-a158-6d4f4fda4b49,html,31997M0871en.html,31997M0871
ded0b427-5267-476a-a963-c0c90a286f25,html,31988D0605en.html,31988D0605
9e0f77ad-e689-43fc-9d7b-3bfadfe58252,html,31979H0114en.html,31979H0114
74241009-91a0-11ef-a130-01aa75ed71a1,xhtml,L_202402757EN.html,32024D2757
7f34cc31-b19b-11e2-ab01-01aa75ed71a1,xhtml,L_2013118EN.01000101.doc.html,32013D0206
037c2526-2190-4ed9-94b4-75b89805953f,xhtml,L_2006081EN.01001301.doc.html,32006D0224
dd595064-522f-11ea-aece-01aa75ed71a1,xhtml,L_2020044EN.01001501.doc.html,32020R0218
d9d3ff62-cbcb-4ffa-9b2f-040a23bbec88,html,31981D0935en.html,31981D0935
25800c69-27c8-11e6-914b-01aa75ed71a1,xhtml,L_2016144EN.01003201.doc.html,32016R0864
b3a1cf4f-3b8f-49a6-8ed6-6263af8f4f96,xhtml,L_2011201EN.01000801.doc.html,32011R0775
6e4c35f9-b49e-11e7-837e-01aa75ed71a1,xhtml,L_2017269EN.01003601.doc.html,32017R1907
9b8891a6-7c31-4d30-a2b5-f0207a1851c9,html,31981R2728R_01_en.html,31981R2728R(01)
0c001d4e-36da-441b-bd68-e78d4e40f360,xhtml,L_2013127EN.01001201.doc.html,32013R0425
0279dd28-c607-4b4d-a043-4585038e9255,html,31981D0138en.html,31981D0138
5de14904-5b18-4975-8e69-d2f7a1253d0f,html,31982D0169en.html,31982D0169
054fa114-05c7-11ef-a251-01aa75ed71a1,xhtml,L_202401239EN.html,32024R1239
4607baa4-9819-11ee-b164-01aa75ed71a1,xhtml,L_202302788EN.html,32023D2788
43d63653-57a2-11e7-a5ca-01aa75ed71a1,xhtml,L_2017162EN.01001401.doc.html,32017R1111
7fcf4236-d059-11ee-b9d9-01aa75ed71a1,xhtml,L_202400625EN.html,32024R0625
93f62d24-592c-4fea-8b1c-648999c7a258,xhtml,L_2009055EN.01001101.doc.html,32009R0162
e127fa36-092b-11ec-b5d3-01aa75ed71a1,xhtml,CI2021348EN.01000101.doc.html,32021D0830(01)
93aa9879-65a0-4e2e-be4b-b73d8acad825,html,31979D0311en.html,31979D0311
e09d10a1-7b8d-4078-9e6d-45f637d1e4f6,html,32001R1334en.html,32001R1334
75179c93-3a03-446c-9924-6c7f5fc7b67f,html,32004D0254en.html,32004D0254
f8ce4ffe-c94e-11e4-bbe1-01aa75ed71a1,xhtml,L_2015068EN.01004801.doc.html,32015D0423
fd342548-4720-11ea-b81b-01aa75ed71a1,xhtml,L_2020031EN.01000101.doc.html,32020R0145
77586a4b-cc70-42e0-a213-fd1c0cb7de7e,html,32003M3113en.html,32003M3113
b9a28e30-6a78-11eb-aeb5-01aa75ed71a1,xhtml,L_2021044EN.01000301.doc.html,32021R0148
c041a116-74b4-4b36-83ab-390421f7a333,html,32010M5921en.html,32010M5921
30caa0c1-8e01-11ec-8c40-01aa75ed71a1,xhtml,L_2022033EN.01000701.doc.html,32022R0201
af8463dd-d109-11e8-9424-01aa75ed71a1,xhtml,L_2018259EN.01003101.doc.html,32018D1545
bbffc169-e350-11e9-9c4e-01aa75ed71a1,xhtml,L_2019250EN.01000101.doc.html,32019R1601
628ee216-ebff-4396-a0af-be37bab6a149,xhtml,L_2007128EN.01004901.doc.html,32007D0337
90e85f59-8c90-4a66-8620-6d9b814bd7a6,html,31997D0137en.html,31997D0137
e743c6ef-6172-11f0-bf4e-01aa75ed71a1,xhtml,L_202501435EN.html,
fcf7d696-f2e4-11ee-8e14-01aa75ed71a1,xhtml,L_202400982EN.html,32024R0982
87ba90e5-c754-11e6-a6db-01aa75ed71a1,xhtml,L_2016348EN.01008101.doc.html,32016D2359
0b45ccc6-afc1-4711-bef8-cd28c7994e69,html,31997D0151en.html,31997D0151
c56d4ec7-e28e-47c2-a937-a1f12ed60b07,html,31981R0021en.html,31981R0021
c5b9eb2e-11b5-11ea-8c1f-01aa75ed71a1,xhtml,L_2019307EN.01001201.doc.html,32019R1965
f8016ccb-4d65-11ea-aece-01aa75ed71a1,xhtml,L_2020039EN.01000201.doc.html,32020R0185
999084b1-81cc-11ed-9887-01aa75ed71a1,xhtml,L_2022328EN.01006401.doc.html,32022R2525
2be9142e-b1d5-4cd0-b2c2-426873b8b78e,xhtml,L_2008282EN.01003201.doc.html,32008D0814
b22f1b9c-bed7-4c05-9d96-ccfc657dd178,html,31996M0787en.html,31996M0787
687587f4-5e79-11ed-92ed-01aa75ed71a1,xhtml,L_2022285EN.01000301.doc.html,32022R2126
70f2b016-81c9-11e4-89f7-01aa75ed71a1,xhtml,L_2014355EN.01005001.doc.html,32014D0894
74494b75-15d4-11e7-808e-01aa75ed71a1,xhtml,L_2017087EN.01012201.doc.html,32017R0569
4e18a4e4-f56c-4dd9-9ca0-c858b2c605e1,xhtml,L_1997215EN.01005001.doc.html,31997D0524
4e18a4e4-f56c-4dd9-9ca0-c858b2c605e1,html,31997D0524en.html,31997D0524
99548b33-4e30-474f-833b-26a4435d6b41,html,31993R3604en.html,31993R3604
4f5ffef6-661a-4682-b13f-b0817318e7d4,xhtml,L_1981143EN.01000101.doc.html,31981R1390
4f5ffef6-661a-4682-b13f-b0817318e7d4,html,31981R1390en.html,31981R1390
0774d6df-8cce-11e9-9369-01aa75ed71a1,xhtml,L_2019154EN.01004401.doc.html,32019D0961
e1bb6d9b-b9b8-4cc6-86cb-5ba593c88436,html,31995D0167en.html,31995D0167
2b451547-193b-11e4-933d-01aa75ed71a1,xhtml,L_2014230EN.01000801.doc.html,32014R0835
ffc65218-7095-40da-a7a7-a58024de8136,html,31990D0179en.html,31990D0179
c725c5b3-77d6-11eb-9ac9-01aa75ed71a1,xhtml,L_2021068EN.01016701.doc.html,32021R0346
0c387ca8-f661-4f09-aa26-edd3f9a16799,html,32003M3121en.html,32003M3121
dcfdd437-ca90-440a-8afb-090bf5821e3b,html,31999D0677en.html,31999D0677
a1686a4a-4087-4a3d-8769-9356a1e94d11,html,31990D0197en.html,31990D0197
ccd31733-df06-11e2-9165-01aa75ed71a1,xhtml,L_2013176EN.01000101.doc.html,32013R0575
f0497a0d-fe59-458a-9020-b8a7189fe5d3,xhtml,C_2009225EN.01000401.doc.html,32009M5570
c1b2cff6-f28c-11e1-8e28-01aa75ed71a1,xhtml,L_2012226EN.01000801.doc.html,32011R1006R(06)
0495f843-c722-44e0-af6d-6c0d1a72cd49,xhtml,L_1989181EN.01005001.doc.html,31989L0384
0495f843-c722-44e0-af6d-6c0d1a72cd49,html,31989L0384en.html,31989L0384
17f57d63-3e5f-4a83-a218-c699e47634e0,xhtml,L_1982174EN.01001201.doc.html,31982R1532
17f57d63-3e5f-4a83-a218-c699e47634e0,html,31982R1532en.html,31982R1532
ffab8c40-e6db-4dd4-b217-aa67583abb18,xhtml,L_2012030EN.01000101.doc.html,32012R0084
d4925415-e608-48d5-808a-ee1b13f46d06,xhtml,ENG_m8493.html,32017M8493
5dfc5e54-3421-11ef-b441-01aa75ed71a1,xhtml,L_202401809EN.html,32024D1809
ba525206-b812-11e9-9d01-01aa75ed71a1,xhtml,C_2019264EN.01000201.doc.html,32019Y0806(01)
4887fffc-ba55-45c0-8422-33a62fa28fcf,html,31997D0181en.html,31997D0181
5777e3a4-6d99-11ea-b735-01aa75ed71a1,xhtml,L_2020089EN.01000601.doc.html,32020D0215R(01)
de7c14e5-f732-11e9-8c1f-01aa75ed71a1,xhtml,L_2019272EN.01000101.doc.html,32019R1777
52dfcf6e-9ff3-11ea-9d2d-01aa75ed71a1,xhtml,L_2020164EN.01005101.doc.html,32020D0707
a7764824-d9c7-11ee-b9d9-01aa75ed71a1,xhtml,L_202400762EN.html,32024R0762
c6fc0bbd-d47f-11e5-a4b5-01aa75ed71a1,xhtml,L_2016039EN.01000101.doc.html,32016R0197
186f2d9a-bc8f-42eb-bbb7-22d67386d9c0,html,31996H0733en.html,31996H0733
55ea91fe-811f-11ef-a67d-01aa75ed71a1,xhtml,C_202405958EN.html,32024D05958
9c4da93e-3942-4e4a-8d0f-4488e9a4aa23,html,31998D0531en.html,31998D0531
a62e2594-1e6e-11eb-b57e-01aa75ed71a1,xhtml,L_2020366EN.01000101.doc.html,32020R1625
4b09a869-d159-4447-9770-46aca69cdc1b,xhtml,L_2007098EN.01002001.doc.html,32007R0400
fce5452b-425a-4bd8-b641-acc5e42da838,html,31995D0458en.html,31995D0458
d3f2fb4e-0311-11e2-8e28-01aa75ed71a1,xhtml,L_2012253EN.01000501.doc.html,32012R0848
e6642c37-1f85-11ee-ab23-01aa75ed71a1,xhtml,L_2023176EN.01002801.doc.html,32023D1440
0a38538c-9a0e-11e3-82a3-01aa75ed71a1,xhtml,L_2014050EN.01001101.doc.html,32014R0155
6a1ace03-6ac9-4cf6-a717-c5735a5518af,html,31994D1034en.html,31994D1034
22d0f493-ac72-11ea-bb7a-01aa75ed71a1,xhtml,L_2020187EN.01000101.doc.html,32020D0765
0b436b0a-83d7-4136-8be1-258e05cf06be,html,32004H0345R_01_en.html,32004H0345R(01)
34d092cc-e6c6-11ec-a534-01aa75ed71a1,xhtml,L_2022155EN.01000101.doc.html,32022L0890
c82bc56d-f367-4095-b418-0e2a5379257e,xhtml,C_2008326EN.01000601.doc.html,32008M5093
4f16fd6e-61c3-454f-abb0-8bbcc6506204,html,32000R1575R_03_en.html,32000R1575R(03)
abe067ca-e700-4a8c-8fdb-3c1afb44d37b,xhtml,L_2006384EN.01003801.doc.html,32006R2016
a1e28d50-bf50-11eb-a925-01aa75ed71a1,xhtml,L_2021188EN.01001801.doc.html,32021R0848
095ba4ed-e79e-11e8-b690-01aa75ed71a1,xhtml,L_2018286EN.01003001.doc.html,32018D1715
4e9007db-6bfd-45b6-a02e-a11ba69bf181,xhtml,L_2009338EN.01010401.doc.html,32009D0988
c58b1f3d-211c-11e8-ac73-01aa75ed71a1,xhtml,L_2018063EN.01000301.doc.html,32018R0325
dc5965e4-f903-42fe-a7f9-3a1bd68242c6,html,32003D0045en.html,32003D0045
58da3a99-a91d-11e4-8e01-01aa75ed71a1,xhtml,L_2015026EN.01000101.doc.html,32015D0146
48997b39-3744-11e5-98a0-01aa75ed71a1,xhtml,L_2015203EN.01000901.doc.html,32015R1316
cbb0995d-dbed-11e7-a506-01aa75ed71a1,xhtml,L_2017324EN.01004101.doc.html,32017D2261
1c186f28-5468-45d8-852c-bbb3c5569748,xhtml,L_2006130EN.01000701.doc.html,32006R0742
bf8b2760-9a58-11ec-83e1-01aa75ed71a1,xhtml,L_2022067EN.01011301.doc.html,32022R0336R(01)
497a7098-65ac-4ef8-957a-6d81c4f1e59e,html,32003D0566en.html,32003D0566
f6560428-9ba2-4260-8f96-ea2681c115fa,xhtml,C_2010055EN.01000501.doc.html,32010X0305(01)
fd158267-fb67-484a-9895-6ed99bbfedf6,html,32000M2130en.html,32000M2130
50abf0a2-513c-11e3-8945-01aa75ed71a1,xhtml,L_2013309EN.01002701.doc.html,32013D0664
4a4caa82-862c-4110-8ba3-4e224f726a6c,html,31991R3860en.html,31991R3860
0eea9135-c186-40c4-98d3-36aca996c6ed,xhtml,ENG_m8300.html,32016M8300
7466c76e-2908-4280-81b6-b7e4b3c22da7,html,32003G0218_03_en.html,32003G0218(03)
9f028619-068e-11ef-a251-01aa75ed71a1,xhtml,L_202401237EN.html,32024D1237
f60b1424-0041-11ef-a251-01aa75ed71a1,xhtml,L_202401113EN.html,32024D1113
aa8a4a82-3e53-4dd4-ad09-852938db1bb0,html,32002D0881en.html,32002D0881
5c599228-6663-11e9-b6eb-01aa75ed71a1,xhtml,L_2019109EN.01001901.doc.html,32019D0638
fafd025a-e139-11e7-9749-01aa75ed71a1,xhtml,L_2017333EN.01000801.doc.html,32017R2323
3c676435-613d-11eb-8146-01aa75ed71a1,xhtml,L_2021029EN.01001001.doc.html,32021R0080
603773cc-e910-4a21-99ff-e1e8b6e5af8b,xhtml,L_2008111EN.01000901.doc.html,32008R0360
5a1b79b3-f715-4fcc-b3ec-a998c5a9482a,html,31989D0077en.html,31989D0077
ce046fb6-7b84-11ed-9887-01aa75ed71a1,xhtml,L_2022320EN.01004701.doc.html,32022D2452
d6164dab-8949-465b-8ed5-80ecdd8c20ca,html,32000J0045en.html,32000J0045
0f82c065-2f36-49a5-88a5-eba8192c789b,html,31987D0110en.html,31987D0110
b8102350-a050-11e3-8b87-01aa75ed71a1,xhtml,L_2014060EN.01003401.doc.html,32014L0017
7f153c15-1aab-4174-a27f-5401ed170102,html,32001D0588en.html,32001D0588
b93fb46b-5f36-11e4-9cbe-01aa75ed71a1,xhtml,L_2014308EN.01008201.doc.html,32014L0100
09573a99-ddb8-11e4-b266-01aa75ed71a1,xhtml,L_2015092EN.01001801.doc.html,32015R0550
b5e0d855-0cc7-44bb-b671-b83ef55ac1e2,xhtml,L_2006126EN.01002301.doc.html,32006D0345
cf12b2de-0b00-11f0-b1a3-01aa75ed71a1,xhtml,L_202500632EN.html,32025D0632(01)
8d641c74-786c-11e9-9f05-01aa75ed71a1,xhtml,L_2019130EN.01000101.doc.html,32019R0787
55220adc-7026-4fd1-b626-914e882cd84b,xhtml,L_2007105EN.01008801.doc.html,32007R0416
