work-id,celex-expr-id,celex-man-id,celex-cs-id,suffix,mtd
67118b88-ba80-11e3-86f9-01aa75ed71a1,ENG,xhtml,L_2014099EN.01000101.doc.html,html,tree_non_inferred.rdf
1d5d13ac-d174-11e7-a5b9-01aa75ed71a1,ENG,xhtml,L_2017311EN.01000101.doc.html,html,tree_non_inferred.rdf
a06205a2-62c4-46f9-b36b-c8ee1375955d,ENG,html,31982D0294en.html,html,tree_non_inferred.rdf
d7fd661f-9a00-4465-9a58-18910570ff0e,ENG,xhtml,L_2011048EN.01001101.doc.html,html,tree_non_inferred.rdf
3a25c473-05d2-4720-a457-3c764a3b24b3,ENG,xhtml,L_2008107EN.01000601.doc.html,html,tree_non_inferred.rdf
8f1eefbc-8521-46e8-9e95-66cadd2b8b78,ENG,xhtml,L_1991052EN.01000901.doc.html,html,tree_non_inferred.rdf
8f1eefbc-8521-46e8-9e95-66cadd2b8b78,ENG,html,31991R0441en.html,html,tree_non_inferred.rdf
79d49617-386d-4283-a711-6a10a61094ac,ENG,html,32000M1831en.html,html,tree_non_inferred.rdf
d9929411-a981-11ec-83e1-01aa75ed71a1,ENG,xhtml,L_2022093EN.01014201.doc.html,html,tree_non_inferred.rdf
cc7979ad-2d43-4852-9b1a-a1193dbcbfcd,ENG,html,31992Y0407_01_en.html,html,tree_non_inferred.rdf
653271f2-f6ee-4099-94ae-5598d94c6801,ENG,xhtml,L_2005294EN.01000301.doc.html,html,tree_non_inferred.rdf
e21a1f78-f32e-11eb-aeb9-01aa75ed71a1,ENG,xhtml,L_2021277EN.01013701.doc.html,html,tree_non_inferred.rdf
cbdd226b-22b7-48d0-b0eb-e79775c3a944,ENG,html,31983Y1024_01_en.html,html,tree_non_inferred.rdf
4ab907f9-0a70-4b43-b1fa-5f257a44d14f,ENG,xhtml,L_2010176EN.01000101.doc.html,html,tree_non_inferred.rdf
5573f5d5-78ec-4fd0-bf79-59eb26ce947b,ENG,html,31996D0736en.html,html,tree_non_inferred.rdf
0996ef20-e374-11eb-895a-01aa75ed71a1,ENG,xhtml,L_2021247EN.01000101.doc.html,html,tree_non_inferred.rdf
214dafdf-65e7-433b-b457-389367b24a88,ENG,xhtml,L_2007242EN.01002001.doc.html,html,tree_non_inferred.rdf
6742d5e3-8a9a-4e76-91d2-36a188154469,ENG,html,32003R1428en.html,html,tree_non_inferred.rdf
11b17944-96d4-11ed-b508-01aa75ed71a1,ENG,xhtml,L_2023016EN.01003201.doc.html,html,tree_non_inferred.rdf
f2ab7e3e-614c-11e2-9294-01aa75ed71a1,ENG,xhtml,L_2013017EN.01001301.doc.html,html,tree_non_inferred.rdf
965595d6-d340-4ab9-a1d9-47ca3475ed38,ENG,html,31996Y0110_02_en.html,html,tree_non_inferred.rdf
ef4478e0-2385-4766-ad03-630ac784e954,ENG,xhtml,L_2007202EN.01003001.doc.html,html,tree_non_inferred.rdf
4d92353e-5f87-11e6-9b08-01aa75ed71a1,ENG,xhtml,L_2016216EN.01000101.doc.html,html,tree_non_inferred.rdf
1906400c-e185-4a92-853d-4a00da904bb1,ENG,html,32011M6353en.html,html,tree_non_inferred.rdf
905fcce7-3c5a-11e7-a08e-01aa75ed71a1,ENG,xhtml,L_2017128EN.01002501.doc.html,html,tree_non_inferred.rdf
3514344b-6811-11e9-9f05-01aa75ed71a1,ENG,xhtml,L_2019112EN.01001901.doc.html,html,tree_non_inferred.rdf
a7c5c50b-7e57-11e7-b5c6-01aa75ed71a1,ENG,xhtml,L_2017208EN.01000101.doc.html,html,tree_non_inferred.rdf
4dba1c14-8056-11ef-a67d-01aa75ed71a1,ENG,xhtml,L_202402610EN.html,html,tree_non_inferred.rdf
cad7f78a-af6e-4965-b307-19fb595b29fb,ENG,html,31999D0141en.html,html,tree_non_inferred.rdf
28dbece1-7e89-4914-afa8-c12af9f867a3,ENG,html,31998D0267en.html,html,tree_non_inferred.rdf
022f00ee-2971-11eb-9d7e-01aa75ed71a1,ENG,xhtml,L_2020386EN.01000301.doc.html,html,tree_non_inferred.rdf
ae957956-2f78-48de-b2f8-20843360b7b3,ENG,xhtml,L_2007186EN.01002401.doc.html,html,tree_non_inferred.rdf
f82b16e5-03c7-433a-840d-e094010c489d,ENG,html,31999D0374en.html,html,tree_non_inferred.rdf
438499d9-d6d7-42f3-bff8-3360449e845a,ENG,html,31998D0576_01_en.html,html,tree_non_inferred.rdf
a551949f-e38f-41cb-9320-73b902c595eb,ENG,html,31998D0155en.html,html,tree_non_inferred.rdf
d352b9f3-d394-4341-a8f2-512a99f0617b,ENG,html,31992S0523en.html,html,tree_non_inferred.rdf
6d345309-5fdd-11ed-92ed-01aa75ed71a1,ENG,xhtml,L_2022288EN.01000501.doc.html,html,tree_non_inferred.rdf
d7bfa9f1-ce93-48bf-a0ed-b08cb6196ae7,ENG,xhtml,L_2010092EN.01001901.doc.html,html,tree_non_inferred.rdf
0285a46f-374f-44a5-a14c-aff9f4a82384,ENG,xhtml,L_2008142EN.01000101.doc.html,html,tree_non_inferred.rdf
848ec3c9-18bb-404e-a64f-464e792ab506,ENG,html,31999D0779en.html,html,tree_non_inferred.rdf
6429ffde-157e-4e63-86d3-206cc7dc6d2d,ENG,html,32005M3707en.html,html,tree_non_inferred.rdf
f4884581-9661-11ef-a130-01aa75ed71a1,ENG,xhtml,L_202402774EN.html,html,tree_non_inferred.rdf
ca9e1a26-122e-4220-bdad-5deee1aa6506,ENG,xhtml,L_2006122EN.01000801.doc.html,html,tree_non_inferred.rdf
c6e0750a-3355-11ef-b441-01aa75ed71a1,ENG,xhtml,L_202401813EN.html,html,tree_non_inferred.rdf
d3296368-7610-11e9-9f05-01aa75ed71a1,ENG,xhtml,L_2019125EN.01001801.doc.html,html,tree_non_inferred.rdf
684aa27f-7ce6-11e2-9294-01aa75ed71a1,ENG,xhtml,L_2013049EN.01004701.doc.html,html,tree_non_inferred.rdf
77df0095-52ef-11f0-a9d0-01aa75ed71a1,ENG,xhtml,L_202501267EN.html,html,tree_non_inferred.rdf
b25e3333-b719-11e3-86f9-01aa75ed71a1,ENG,xhtml,L_2014095EN.01005601.doc.html,html,tree_non_inferred.rdf
74c6a7a4-efc1-11e4-a3bf-01aa75ed71a1,ENG,xhtml,L_2015113EN.01000101.doc.html,html,tree_non_inferred.rdf
4dae4407-997b-4627-8352-152e86d2e739,ENG,html,31980D1044en.html,html,tree_non_inferred.rdf
33594a83-fa24-4edd-9bcf-0c8040ac0aa2,ENG,xhtml,L_2008045EN.01000101.doc.html,html,tree_non_inferred.rdf
a87d34a1-f9b9-4bad-827f-991fb38984e5,ENG,xhtml,L_2006285EN.01004701.doc.html,html,tree_non_inferred.rdf
72c2f9dc-257e-4672-b086-45f010da3d9b,ENG,html,31996D0715en.html,html,tree_non_inferred.rdf
5db0d34e-b50d-4681-9ea6-9550734fc57f,ENG,html,31989D0515en.html,html,tree_non_inferred.rdf
6327b64f-b5b9-4386-8b1a-a36d8d8e11da,ENG,html,31992R0519en.html,html,tree_non_inferred.rdf
fafac3dc-17cb-4fd6-8afa-2543ae232e07,ENG,xhtml,L_2012330EN.01000901.doc.html,html,tree_non_inferred.rdf
11dee70a-29de-400a-9ade-5854157ef42b,ENG,html,31980D0826en.html,html,tree_non_inferred.rdf
dec88c2f-1610-4589-bf67-b881af46928d,ENG,html,31979L0115en.html,html,tree_non_inferred.rdf
5ba7366f-d17f-44b1-a60d-49b36fe2488e,ENG,html,32000D0099en.html,html,tree_non_inferred.rdf
b97b53dd-2a5e-4f7b-b5df-bcfc1cb78d79,ENG,html,31972D0283en.html,html,tree_non_inferred.rdf
fd6d9f31-85d6-11ef-a67d-01aa75ed71a1,ENG,xhtml,L_202402631EN.html,html,tree_non_inferred.rdf
bf7be077-31d1-486e-bf3d-2da472b4726e,ENG,html,32002D0227en.html,html,tree_non_inferred.rdf
d4d6d988-abed-4102-82d3-b00c553e141b,ENG,html,32002J0057en.html,html,tree_non_inferred.rdf
5a9392b5-e7db-4b49-b216-62b227c76cd9,ENG,xhtml,C_2007116EN.01000601.doc.html,html,tree_non_inferred.rdf
c36e55d1-be4b-11e4-bbe1-01aa75ed71a1,ENG,xhtml,L_2015056EN.01000901.doc.html,html,tree_non_inferred.rdf
9e968c7b-43fb-11ea-b81b-01aa75ed71a1,ENG,xhtml,L_2020027EN.01001001.doc.html,html,tree_non_inferred.rdf
d12ec987-48bd-41cc-93ff-ed1992cfd7c3,ENG,html,32011M6083en.html,html,tree_non_inferred.rdf
27149bfc-5f5e-11ed-92ed-01aa75ed71a1,ENG,xhtml,LI2022286EN.01001201.doc.html,html,tree_non_inferred.rdf
ac0d6f8f-bf9a-4f39-96ed-8fdc545c2404,ENG,html,31977D0023en.html,html,tree_non_inferred.rdf
eec8c968-e26e-11ee-8b2b-01aa75ed71a1,ENG,xhtml,L_202400771EN.html,html,tree_non_inferred.rdf
8cb27003-a55c-11ea-bb7a-01aa75ed71a1,ENG,xhtml,LI2020172EN.01000101.doc.html,html,tree_non_inferred.rdf
45507cda-e4f6-436c-a6d4-0d43e37fea2f,ENG,xhtml,L_2006161EN.01001201.doc.html,html,tree_non_inferred.rdf
9bccb43a-e689-11e5-8a50-01aa75ed71a1,ENG,xhtml,L_2016063EN.01004401.doc.html,html,tree_non_inferred.rdf
e78ecf2d-ca19-45c3-b0e1-cfcaa191b8fe,ENG,xhtml,L_2011119EN.01001501.doc.html,html,tree_non_inferred.rdf
b227d98b-fc1c-11e8-a96d-01aa75ed71a1,ENG,xhtml,L_2018313EN.01000201.doc.html,html,tree_non_inferred.rdf
96eda60a-104e-4cb3-86fe-f6b887a76e47,ENG,xhtml,L_2006366EN.01004001.doc.html,html,tree_non_inferred.rdf
4365dcb6-86ce-4972-80f7-a0cf09f0e43c,ENG,xhtml,L_2005114EN.01000901.doc.html,html,tree_non_inferred.rdf
84e6512d-e81d-4ce9-82b6-1bb6d490649c,ENG,html,31983D0105en.html,html,tree_non_inferred.rdf
91d7397d-28d8-460b-86a5-34cf2cd7e0a0,ENG,html,32010M5959en.html,html,tree_non_inferred.rdf
e4c687ec-5834-4713-964b-a06f99505754,ENG,xhtml,L_2007215EN.01000601.doc.html,html,tree_non_inferred.rdf
d2d7519f-1db7-433c-a79d-10a97a2912a2,ENG,xhtml,L_2009150EN.01000801.doc.html,html,tree_non_inferred.rdf
8cb8528d-e631-4284-98f3-ff9dab9a6f06,ENG,xhtml,L_2007215EN.01002101.doc.html,html,tree_non_inferred.rdf
505b2815-61a6-11ed-92ed-01aa75ed71a1,ENG,xhtml,L_2022292EN.01004101.doc.html,html,tree_non_inferred.rdf
32e65c7d-f84b-11e3-831f-01aa75ed71a1,ENG,xhtml,L_2014180EN.01000501.doc.html,html,tree_non_inferred.rdf
88992b70-36af-449d-9d44-48d82c928ea9,ENG,xhtml,C_2007282EN.01000701.doc.html,html,tree_non_inferred.rdf
3c84114b-af41-4b56-bf40-4eb68e80a5b4,ENG,xhtml,L_2010079EN.01000101.doc.html,html,tree_non_inferred.rdf
88f6a0e4-e8b0-11e4-baa4-01aa75ed71a1,ENG,xhtml,L_2015103EN.01000101.doc.html,html,tree_non_inferred.rdf
28038f1b-c2f8-4d3c-90c7-a6a1921887ca,ENG,xhtml,L_2009210EN.01001601.doc.html,html,tree_non_inferred.rdf
1a81209d-4898-4b1a-a2e6-e098265ddabc,ENG,html,31999L0101en.html,html,tree_non_inferred.rdf
67d67348-217d-4eb7-9303-f38ecd3b23a1,ENG,xhtml,C_2005010EN.01000601.doc.html,html,tree_non_inferred.rdf
fe3ab217-b022-11ee-b164-01aa75ed71a1,ENG,xhtml,C_202400594EN.html,html,tree_non_inferred.rdf
6bfd762a-a9be-11e3-86f9-01aa75ed71a1,ENG,xhtml,C_2014073EN.01002901.doc.html,html,tree_non_inferred.rdf
c2f390ac-caec-4dcd-8948-19876f577265,ENG,html,32001M2553en.html,html,tree_non_inferred.rdf
1f4a78e3-d052-11e8-9424-01aa75ed71a1,ENG,xhtml,L_2018258EN.01000301.doc.html,html,tree_non_inferred.rdf
da8ccb84-3959-4128-8214-772debdbf68e,ENG,html,31978D0252en.html,html,tree_non_inferred.rdf
a7a9bc17-0e07-4c4a-b8e5-dc5eb37b0f0a,ENG,html,31997M1023en.html,html,tree_non_inferred.rdf
ee754cfd-461d-4061-8b8f-b3f154121bcf,ENG,html,32000D0036en.html,html,tree_non_inferred.rdf
fc396f2e-6528-473a-9742-743c41ae3da9,ENG,xhtml,L_2004297EN.01000601.doc.html,html,tree_non_inferred.rdf
ceec086b-d55f-11e1-905c-01aa75ed71a1,ENG,xhtml,C_2012219EN.01008801.doc.html,html,tree_non_inferred.rdf
a2045ead-e92f-11e8-b690-01aa75ed71a1,ENG,xhtml,L_2018288EN.01001501.doc.html,html,tree_non_inferred.rdf
0a505cb1-b8c9-11ee-b164-01aa75ed71a1,ENG,xhtml,L_202400387EN.html,html,tree_non_inferred.rdf
5527ee80-f0ac-4b39-b651-f4adf89da941,ENG,xhtml,ENG_m8630.html,html,tree_non_inferred.rdf
00399138-9a5d-11ea-aac4-01aa75ed71a1,ENG,xhtml,L_2020159EN.01000101.doc.html,html,tree_non_inferred.rdf
8bd7d50d-08e7-11ef-a251-01aa75ed71a1,ENG,xhtml,L_202401209EN.html,html,tree_non_inferred.rdf
a95c205f-2f84-4129-8d86-3d8b6df26e75,ENG,html,31998R1606en.html,html,tree_non_inferred.rdf
643f3fbc-3b92-11e7-a08e-01aa75ed71a1,ENG,xhtml,L_2017125EN.01001601.doc.html,html,tree_non_inferred.rdf
a5351cef-82b9-11e5-b8b7-01aa75ed71a1,ENG,xhtml,L_2015288EN.01000201.doc.html,html,tree_non_inferred.rdf
c37e8584-76e3-43f8-90fa-794895966956,ENG,xhtml,L_1988358EN.01001901.doc.html,html,tree_non_inferred.rdf
c37e8584-76e3-43f8-90fa-794895966956,ENG,html,31988D0648en.html,html,tree_non_inferred.rdf
c1e370a2-1aaf-4bd3-9622-b7006c65d6ff,ENG,html,52003XC1205_04_en.html,html,tree_non_inferred.rdf
08bdc52d-cdd1-4cdc-a54d-0cad7d4faf9b,ENG,html,31982D0929en.html,html,tree_non_inferred.rdf
c5823d71-a92e-433c-b8b3-40d3f235d38b,ENG,xhtml,L_2011143EN.01004901.doc.html,html,tree_non_inferred.rdf
e3b4456b-ffe3-11e6-8a35-01aa75ed71a1,ENG,xhtml,L_2017057EN.01005901.doc.html,html,tree_non_inferred.rdf
89fc52e7-b30e-4423-b570-02648bbf705d,ENG,html,31975D0768en.html,html,tree_non_inferred.rdf
9b5fb834-b2ce-4d20-bbc2-2b1f0092e03b,ENG,html,31996R0921en.html,html,tree_non_inferred.rdf
47ac8b4c-f928-4b35-b4bc-16c31eb9c771,ENG,xhtml,ENG_m8250.html,html,tree_non_inferred.rdf
fe7de3c1-0010-11e8-b8f5-01aa75ed71a1,ENG,xhtml,L_2018017EN.01002901.doc.html,html,tree_non_inferred.rdf
2a139d18-da93-11ee-b9d9-01aa75ed71a1,ENG,xhtml,L_202400772EN.html,html,tree_non_inferred.rdf
98ec3887-5def-11f0-a9d0-01aa75ed71a1,ENG,xhtml,L_202501201EN.html,html,
89423e44-c048-4f70-aada-a80f0cbb7235,ENG,html,31982D0183en.html,html,tree_non_inferred.rdf
0853a633-478c-11e3-ae03-01aa75ed71a1,ENG,xhtml,L_2013296EN.01001201.doc.html,html,tree_non_inferred.rdf
b6c8bb6b-d2a7-11e8-9424-01aa75ed71a1,ENG,xhtml,L_2018261EN.01000101.doc.html,html,tree_non_inferred.rdf
4a86b879-e1c2-4e90-a4c5-f7be3b8afb51,ENG,xhtml,ENG_m8602.html,html,tree_non_inferred.rdf
cbe152f5-fc4e-453f-abfe-bd9cc5b7e81b,ENG,html,31986D0474en.html,html,tree_non_inferred.rdf
314e1478-26f4-430e-8a1c-6273f78ff2ca,ENG,xhtml,L_2005252EN.01000801.doc.html,html,tree_non_inferred.rdf
d3cb57ed-d865-11ef-be2a-01aa75ed71a1,ENG,xhtml,L_202500129EN.html,html,tree_non_inferred.rdf
92107f91-aac2-408d-968e-c93d4a955eb0,ENG,html,31994D1038en.html,html,tree_non_inferred.rdf
ccb82fcc-7f62-4e26-a186-278af45df49f,ENG,html,31987H0176en.html,html,tree_non_inferred.rdf
5b8745bb-d593-11e7-a5b9-01aa75ed71a1,ENG,xhtml,L_2017315EN.01005201.doc.html,html,tree_non_inferred.rdf
38fd5ba8-c17a-411e-97e6-2837c771b8fe,ENG,html,31999M1493en.html,html,tree_non_inferred.rdf
b8e84edb-a7ed-4a63-8f5a-d04f3cd8543a,ENG,xhtml,L_2009154EN.01000101.doc.html,html,tree_non_inferred.rdf
dfcdf23a-e463-11e6-ad7c-01aa75ed71a1,ENG,xhtml,L_2017022EN.01005401.doc.html,html,tree_non_inferred.rdf
99f68b9a-dfb8-11eb-895a-01aa75ed71a1,ENG,xhtml,L_2021242EN.01000301.doc.html,html,tree_non_inferred.rdf
c6e0590d-ca3f-11e5-a4b5-01aa75ed71a1,ENG,xhtml,L_2016027EN.01001401.doc.html,html,tree_non_inferred.rdf
46a6b4ca-78ca-11ec-9136-01aa75ed71a1,ENG,xhtml,L_2022012EN.01003001.doc.html,html,tree_non_inferred.rdf
88b46664-9a0f-496e-b5b7-38ce1e378ab4,ENG,xhtml,L_2007156EN.01002801.doc.html,html,tree_non_inferred.rdf
9e59a396-985f-4ef9-b0cc-3a42b6ec7336,ENG,html,31992D0569en.html,html,tree_non_inferred.rdf
93875768-064a-4389-9f86-279d691c01f8,ENG,xhtml,L_2012103EN.01000101.doc.html,html,tree_non_inferred.rdf
6397cf3b-b3ec-463a-8bf4-dfd69a36b2d4,ENG,xhtml,L_2009273EN.01001401.doc.html,html,tree_non_inferred.rdf
6c3255d7-36b5-11ea-ba6e-01aa75ed71a1,ENG,xhtml,L_2020008EN.01003201.doc.html,html,tree_non_inferred.rdf
ffb8a566-6579-461f-8bb5-e96c4a2d7e25,ENG,xhtml,C_2007300EN.01000301.doc.html,html,tree_non_inferred.rdf
db50b933-e781-4c3f-94c6-b16315ea5875,ENG,xhtml,L_2005196EN.01005301.doc.html,html,tree_non_inferred.rdf
a1696293-6555-11e2-9294-01aa75ed71a1,ENG,xhtml,L_2013020EN.01003301.doc.html,html,tree_non_inferred.rdf
3f031f94-f154-11ee-8e14-01aa75ed71a1,ENG,xhtml,L_202401011EN.html,html,tree_non_inferred.rdf
0c2714db-1a53-4dc7-bef1-2c6133d5fa9e,ENG,html,31988R3468en.html,html,tree_non_inferred.rdf
773f2aaa-82d3-11ea-bf12-01aa75ed71a1,ENG,xhtml,L_2020121EN.01000101.doc.html,html,tree_non_inferred.rdf
2e1d9228-506a-11ef-acbc-01aa75ed71a1,ENG,xhtml,L_202402100EN.html,html,tree_non_inferred.rdf
eb2daf28-06ef-11e8-b8f5-01aa75ed71a1,ENG,xhtml,L_2018029EN.01000601.doc.html,html,tree_non_inferred.rdf
411b33db-bf4d-11ea-901b-01aa75ed71a1,ENG,xhtml,L_2020214EN.01000501.doc.html,html,tree_non_inferred.rdf
0afcd78f-c97f-11e5-a4b5-01aa75ed71a1,ENG,xhtml,L_2016025EN.01004801.doc.html,html,tree_non_inferred.rdf
e00196eb-d368-11e8-9424-01aa75ed71a1,ENG,xhtml,L_2018262EN.01002401.doc.html,html,tree_non_inferred.rdf
213a930a-1842-4562-be55-b38e099e404f,ENG,xhtml,L_2006294EN.01002501.doc.html,html,tree_non_inferred.rdf
9402b829-187d-4aa8-8d97-986efd791e47,ENG,html,32012M6612en.html,html,tree_non_inferred.rdf
6cf01459-6d38-4cfc-bc49-e417668fe11d,ENG,html,32001D0768en.html,html,tree_non_inferred.rdf
6c114337-d764-11e5-8fea-01aa75ed71a1,ENG,xhtml,L_2016045EN.01001501.doc.html,html,tree_non_inferred.rdf
80cc481a-bf9f-4466-b75b-7e13ff9360ad,ENG,xhtml,L_2006383EN.01002101.doc.html,html,tree_non_inferred.rdf
f63f97bc-0cd3-11ef-a251-01aa75ed71a1,ENG,xhtml,L_202401300EN.html,html,tree_non_inferred.rdf
b805438f-bd25-4bcc-92cf-45f3e29bf0df,ENG,xhtml,L_2006081EN.01001101.doc.html,html,tree_non_inferred.rdf
d07498fd-e304-11ed-a05c-01aa75ed71a1,ENG,xhtml,L_2023110EN.01000501.doc.html,html,tree_non_inferred.rdf
30048f07-2e70-11e8-b5fe-01aa75ed71a1,ENG,xhtml,L_2018081EN.01007701.doc.html,html,tree_non_inferred.rdf
d990ecef-0317-11f0-9503-01aa75ed71a1,ENG,xhtml,L_202500515EN.html,html,tree_non_inferred.rdf
4a9449b7-c785-11e8-9424-01aa75ed71a1,ENG,xhtml,L_2018249EN.01000301.doc.html,html,tree_non_inferred.rdf
f3a6c39f-8f6c-4e96-8579-c42ad84a6bb8,ENG,html,31976D0368en.html,html,tree_non_inferred.rdf
3b85cd43-9af8-4eb1-b4de-02170f98b68e,ENG,xhtml,L_2007180EN.01003301.doc.html,html,tree_non_inferred.rdf
4f39bb5b-ec47-47ea-89e1-a94b73866a74,ENG,xhtml,L_2009168EN.01003501.doc.html,html,tree_non_inferred.rdf
a0257cde-e9ad-11ef-b5e9-01aa75ed71a1,ENG,xhtml,L_202500299EN.html,html,tree_non_inferred.rdf
581bb79d-5873-11f0-a9d0-01aa75ed71a1,ENG,xhtml,L_202501326EN.html,html,tree_non_inferred.rdf
8e3359b6-98be-434f-b0d8-fcc3226a3223,ENG,html,31984D0251en.html,html,tree_non_inferred.rdf
dd920ff3-f17a-4327-8c3e-f26c02858950,ENG,html,32002D0937en.html,html,tree_non_inferred.rdf
d8f9e09c-5636-11ec-91ac-01aa75ed71a1,ENG,xhtml,L_2021435EN.01026201.doc.html,html,tree_non_inferred.rdf
4f5c6d80-d218-11ef-be2a-01aa75ed71a1,ENG,xhtml,L_202500034EN.html,html,tree_non_inferred.rdf
e0d53846-f391-11ec-a534-01aa75ed71a1,ENG,xhtml,L_2022167EN.01003801.doc.html,html,tree_non_inferred.rdf
0fd76c2b-a7fe-49a0-b270-b23ab04fb342,ENG,html,31978A0097en.html,html,tree_non_inferred.rdf
b8a93fdb-3261-11ee-83b8-01aa75ed71a1,ENG,xhtml,L_2023196EN.01001301.doc.html,html,tree_non_inferred.rdf
97c2dfa7-d2e1-11ef-be2a-01aa75ed71a1,ENG,xhtml,L_202500080EN.html,html,tree_non_inferred.rdf
ddf33ad2-1154-11e8-9253-01aa75ed71a1,ENG,xhtml,L_2018041EN.01001401.doc.html,html,tree_non_inferred.rdf
d1bebee5-8265-11ed-9887-01aa75ed71a1,ENG,xhtml,L_2022330EN.01010901.doc.html,html,tree_non_inferred.rdf
01dcc8b8-9aa2-4261-9f08-92d9319e48c4,ENG,html,31988D0185en.html,html,tree_non_inferred.rdf
96625fb8-7299-492b-9963-9b1ad17b4467,ENG,html,32003D0618en.html,html,tree_non_inferred.rdf
1c382025-4956-11ef-acbc-01aa75ed71a1,ENG,xhtml,L_202402051EN.html,html,tree_non_inferred.rdf
3d63b209-e03f-40cb-b064-cec3cd305718,ENG,html,31999R0307en.html,html,tree_non_inferred.rdf
c995fb92-790f-11e8-ac6a-01aa75ed71a1,ENG,xhtml,L_2018161EN.01000101.doc.html,html,tree_non_inferred.rdf
5d30fb53-7c55-4774-9337-27f30417f7a7,ENG,html,32010M5866en.html,html,tree_non_inferred.rdf
bfad6ecb-bae1-4f24-9129-2c4bb52ca15e,ENG,html,31998Y1216_02_en.html,html,tree_non_inferred.rdf
4a660918-7c10-4850-bd31-ecb55a0f59b0,ENG,html,32000D0606en.html,html,tree_non_inferred.rdf
87ec19d9-2ba1-4976-937d-7f6952bacade,ENG,xhtml,L_2011038EN.01003301.doc.html,html,tree_non_inferred.rdf
97be667b-76e8-46ab-809b-07b51e39f3e5,ENG,html,32003D0524en.html,html,tree_non_inferred.rdf
fa45c23f-1e8c-459e-952d-b4f10dfc23ff,ENG,html,31994M0437en.html,html,tree_non_inferred.rdf
9e857f58-be73-11ef-91ed-01aa75ed71a1,ENG,xhtml,L_202403193EN.html,html,tree_non_inferred.rdf
f305d373-e727-11ee-9ea8-01aa75ed71a1,ENG,xhtml,L_202400885EN.html,html,tree_non_inferred.rdf
84e86d25-24b7-477c-9cba-201be202c576,ENG,xhtml,C_2009037EN.01000601.doc.html,html,tree_non_inferred.rdf
1b985e4b-e074-11ea-ad25-01aa75ed71a1,ENG,xhtml,L_2020269EN.01004001.doc.html,html,tree_non_inferred.rdf
2e5cc17a-1c15-4631-9225-de267c342d61,ENG,xhtml,C_2008178EN.01000501.doc.html,html,tree_non_inferred.rdf
31834106-8cc7-11ee-8aa6-01aa75ed71a1,ENG,xhtml,L_202302656EN.html,html,tree_non_inferred.rdf
35249147-86cf-11e6-b076-01aa75ed71a1,ENG,xhtml,L_2016264EN.01002101.doc.html,html,tree_non_inferred.rdf
574c699f-ebdf-4f02-bb63-987979be53da,ENG,xhtml,L_2008137EN.01001301.doc.html,html,tree_non_inferred.rdf
7af6cf1d-0099-4bdb-9be4-a3f286cf9e3e,ENG,html,31999D0190en.html,html,tree_non_inferred.rdf
3b60d062-568f-11e4-a0cb-01aa75ed71a1,ENG,xhtml,L_2014300EN.01003901.doc.html,html,tree_non_inferred.rdf
29af9511-f429-11e9-8c1f-01aa75ed71a1,ENG,xhtml,L_2019267EN.01000101.doc.html,html,tree_non_inferred.rdf
4afe8d79-620e-11e7-9dbe-01aa75ed71a1,ENG,xhtml,L_2017173EN.01004701.doc.html,html,tree_non_inferred.rdf
f8517752-d9e7-11e6-ad7c-01aa75ed71a1,ENG,xhtml,L_2017011EN.01000101.doc.html,html,tree_non_inferred.rdf
2ed0691c-a475-11e9-9d01-01aa75ed71a1,ENG,xhtml,L_2019187EN.01005001.doc.html,html,tree_non_inferred.rdf
4cbdfc0e-2581-11eb-9d7e-01aa75ed71a1,ENG,xhtml,L_2020379EN.01004201.doc.html,html,tree_non_inferred.rdf
a83f7ad4-b40c-49f4-8c94-9a4bc36fb747,ENG,xhtml,L_2009091EN.01002501.doc.html,html,tree_non_inferred.rdf
a8b01975-a751-4753-bcb3-adc9981f21df,ENG,html,31980R1696en.html,html,tree_non_inferred.rdf
5f4efd1b-eba3-4a47-a6a0-b0f904d301ed,ENG,html,31992R0704R_01_en.html,html,tree_non_inferred.rdf
37de3355-e819-11ef-b5e9-01aa75ed71a1,ENG,xhtml,L_202500261EN.html,html,tree_non_inferred.rdf
638bba4a-ae91-46f8-a9d0-8f1e3c7310f4,ENG,xhtml,L_2009044EN.01000401.doc.html,html,tree_non_inferred.rdf
8223b75b-4b03-42d4-ae7f-e867a8c7a7a1,ENG,html,31995L0006en.html,html,tree_non_inferred.rdf
3655d775-aaf6-41bb-a6b6-1d02fd342e96,ENG,html,31994D0444en.html,html,tree_non_inferred.rdf
bf95bf99-e2b8-43a5-aa9f-1f266a8eaeb1,ENG,html,31994D0686en.html,html,tree_non_inferred.rdf
033f2399-be53-4ef4-8b03-977e546f6dec,ENG,html,31979R2395en.html,html,tree_non_inferred.rdf
9f36a754-0e5c-417e-944c-e159ee204d44,ENG,html,31983D0171en.html,html,tree_non_inferred.rdf
b0b39e7b-1298-4375-8ffe-76af85450f90,ENG,xhtml,ENG_m8826.html,html,tree_non_inferred.rdf
b08ce1e9-887a-4def-8653-c8877dd1b4b3,ENG,html,31993D0363en.html,html,tree_non_inferred.rdf
07e53a2c-6b7b-11e4-9680-01aa75ed71a1,ENG,xhtml,L_2014328EN.01004501.doc.html,html,tree_non_inferred.rdf
90978f80-4872-11e3-ae03-01aa75ed71a1,ENG,xhtml,L_2013298EN.01002701.doc.html,html,tree_non_inferred.rdf
